,vix,sun_moon,vix_ma10,vix_std10,vix_upper,lunar_short_vix,vix_ret_5d
2008-03-04,25.520000457763672,0.0,24.66300048828125,1.8184065112697971,27.390610255185944,0,0.07719432907593005
2008-03-05,24.600000381469727,0.0,24.717000579833986,1.8064888855854828,27.42673390821221,0,0.19430889045422428
2008-03-06,27.549999237060547,0.0,25.16900043487549,1.9005114196607378,28.019767564366596,0,-0.04319414372644281
2008-03-07,27.489999771118164,0.0,25.728000450134278,1.6358264753575498,28.181740163170602,0,-0.009821770098643046
2008-03-08,27.489999771118164,0.4527,26.20800037384033,1.318861174010565,28.186292134856178,0,-0.007275331293416176
2008-03-09,27.489999771118164,0.0,26.604000282287597,0.9751486508855032,28.066723258615852,0,0.13350309592034848
2008-03-10,29.3799991607666,0.0,26.888000106811525,1.3103752165352542,28.853562931614405,0,0.060585457368646845
2008-03-11,26.360000610351562,0.0,26.870000076293945,1.3169066824751594,28.845360100006683,0,0.18209404878297275
2008-03-12,27.219999313354492,0.1289,26.93799991607666,1.3155290076982946,28.911293427624102,0,0.18442330976288535
2008-03-13,27.290000915527344,0.0,27.038999938964842,1.2980532775536007,28.986079855295245,0,-0.054965186869837646
2008-03-14,31.15999984741211,0.3171,27.602999877929687,1.7210720919859703,30.184608015908644,0,-0.04236199298100596
2008-03-15,31.15999984741211,0.1244,28.258999824523926,1.6993360082415705,30.808003836886282,0,-0.14569958377441283
2008-03-16,31.15999984741211,0.0,28.619999885559082,1.9032018249739189,31.47480262301996,0,-0.14569958377441283
2008-03-17,32.2400016784668,0.1353,29.095000076293946,2.1646363715489176,32.34195463361732,0,-0.17431763482155815
2008-03-18,25.790000915527344,0.0,28.925000190734863,2.3624104792314995,32.46861590958211,0,0.03218301257237788
2008-03-19,29.84000015258789,0.0461,29.160000228881835,2.3203112338660454,32.6404670796809,0,-0.1377346042002322
2008-03-20,26.6200008392334,0.0,28.884000396728517,2.4516669225910332,32.56150078061507,0,-0.033809222295457464
2008-03-21,26.6200008392334,0.0,28.9100004196167,2.4231383543007046,32.54470795106776,0,-0.020285533377274456
2008-03-22,26.6200008392334,0.7359,28.85000057220459,2.4764757638144164,32.564714217926216,0,-0.027798709809811806
2008-03-23,26.6200008392334,0.0,28.783000564575197,2.5318153291624355,32.58072355831885,0,-0.03418488828218036
2008-03-24,25.729999542236328,0.0,28.240000534057618,2.547613241823122,32.0614203967923,0,-0.0007773205643024639
2008-03-25,25.719999313354492,0.0,27.696000480651854,2.4330513227110533,31.345577464718435,0,-0.0003888113976987517
2008-03-26,26.079999923706055,0.0,27.18800048828125,2.142407133088176,30.401611187913517,0,-0.018021446116925577
2008-03-27,25.8799991607666,0.166,26.55200023651123,1.2225821108436559,28.385873402776713,0,-0.12364756411746469
2008-03-28,25.709999084472656,0.0,26.54400005340576,1.2283704700560532,28.38655575848984,0,-0.0886814025860414
2008-03-29,25.709999084472656,0.0,26.130999946594237,0.4354175754966256,26.784126309839174,0,-0.09723843208963223
2008-03-30,25.709999084472656,1.0468,26.039999771118165,0.4165474121341561,26.664820889319397,0,-0.12679885016028847
2008-03-31,25.610000610351562,0.0,25.938999748229982,0.38123974842498176,26.510859370867454,0,-0.12338929215545735
2008-04-01,22.68000030517578,0.0,25.54499969482422,1.0494997842917444,27.119249371261837,0,-0.010141073154387947
2008-04-02,23.43000030517578,0.0,25.225999641418458,1.1649049933630795,26.973357131463075,0,-0.0431071368214504
2008-04-03,23.209999084472656,0.0,24.97399959564209,1.3075946920004307,26.935391633642737,0,-0.03662208132915168
2008-04-04,22.450000762939453,0.0,24.646999740600585,1.495660403508761,26.890490345863725,0,0.016035576426225218
2008-04-05,22.450000762939453,0.0,24.283999824523924,1.548785401387671,26.60717792660543,0,-0.020935465689560506
2008-04-06,22.450000762939453,0.6036,23.94099998474121,1.5358123348776522,26.24471848705769,0,0.044988787848974754
2008-04-07,22.420000076293945,0.0,23.61200008392334,1.4655355225584608,25.810303367761033,0,0.04638710993040385
2008-04-08,22.360000610351562,0.0,23.27700023651123,1.3069813910425632,25.237472323075075,0,0.04919492147114912
2008-04-09,22.809999465942383,0.0,22.987000274658204,0.9905895974714312,24.47288467086535,0,0.04427883614771089
2008-04-10,21.979999542236328,0.0,22.62400016784668,0.427867930579763,23.265802063716325,0,0.036396777118758106
2008-04-11,23.459999084472656,0.0,22.702000045776366,0.5036044587455656,23.457406733894715,0,-0.12489337221527896
2008-04-12,23.459999084472656,0.0,22.704999923706055,0.5084885260497987,23.46773271278075,0,-0.13171348532935023
2008-04-13,23.459999084472656,0.7673,22.729999923706053,0.5411710358618304,23.541756477498797,0,-0.14194373630261836
2008-04-14,23.81999969482422,0.0,22.86699981689453,0.6287381608492265,23.81010705816837,0,-0.15491186319617822
2008-04-15,22.780000686645508,0.1409,22.899999809265136,0.6128798791926315,23.81931962805408,0,-0.11633017761199793
2008-04-16,20.530000686645508,0.0,22.707999801635744,0.9676060026397364,24.159408805595348,0,-0.0014613095782808339
2008-04-17,20.3700008392334,0.0,22.50299987792969,1.219717545003453,24.332576195434868,0,0.02454589982328237
2008-04-18,20.1299991607666,0.0965,22.27999973297119,1.4338290217656688,24.430743265619697,0,0.006458076181573125
2008-04-19,20.1299991607666,0.0,22.011999702453615,1.5679481834151763,24.36392197757638,0,-0.00347738190474689
2008-04-20,20.1299991607666,0.4259,21.82699966430664,1.6774585750933388,24.34318752694665,0,-0.026825585230583093
2008-04-21,20.5,0.2354,21.530999755859376,1.6173670986166222,23.957050403784308,0,-0.04439023645912732
2008-04-22,20.8700008392334,0.0,21.27199993133545,1.4752762096240641,23.48491424577155,0,-0.061332086016941734
2008-04-23,20.260000228881836,0.2879,20.952000045776366,1.2823919875765364,22.87558802714117,0,-0.030602212844477172
2008-04-24,20.059999465942383,0.0,20.576000022888184,0.8135823227875901,21.796373507069568,0,0.008973096209767384
2008-04-25,19.59000015258789,0.0,20.256999969482422,0.3422494608767307,20.770374160797516,0,0.06125578119410724
2008-04-26,19.59000015258789,0.2031,20.16299991607666,0.385315383808716,20.740972991789736,0,-0.036243031459471275
2008-04-27,19.59000015258789,0.0,20.08499984741211,0.4164467078952146,20.70966990925493,0,-0.07197548935321696
2008-04-28,19.639999389648438,0.1829,20.035999870300294,0.43879142555799117,20.694187008637282,0,-0.0743380412344703
2008-04-29,20.239999771118164,0.4901,20.04699993133545,0.442770484285112,20.71115565776312,0,-0.10177863089118888
2008-04-30,20.790000915527344,0.0,20.113000106811523,0.5017760317757632,20.86566415447517,0,-0.09090914929135441
2008-05-01,18.8799991607666,0.2601,19.951000022888184,0.6122903104365399,20.869435488542994,0,-0.03548729375402904
2008-05-02,18.18000030517578,0.0,19.681999969482423,0.7410474591686124,20.79357115823534,0,0.08525848245554024
2008-05-03,18.18000030517578,0.0,19.473999977111816,0.8453559903714919,20.742033962669055,0,0.06710667177531149
2008-05-04,18.18000030517578,0.0,19.286000061035157,0.9073306894233975,20.646996095170252,0,0.06765673936133831
2008-05-05,18.899999618530273,0.0733,19.217000007629395,0.9078797663895545,20.578819657213728,0,0.026984139638913662
2008-05-06,18.209999084472656,0.1083,19.07899990081787,0.9488409589409564,20.502261339229303,0,0.06589790352942271
2008-05-07,19.729999542236328,0.0,19.092999839782713,0.9582050222034741,20.530307373087926,0,-0.09832735284945127
2008-05-08,19.399999618530273,0.0,19.0689998626709,0.9459088603482418,20.487863153193263,0,-0.07319588166061641
2008-05-09,19.40999984741211,0.0,18.985999870300294,0.8646670756515893,20.283000483777677,0,-0.09015971219769603
2008-05-10,19.40999984741211,0.1271,18.84799976348877,0.620372493843092,19.778558504253407,0,-0.1602267199794034
2008-05-11,19.40999984741211,0.0,18.90099983215332,0.6455392526298319,19.869308711098068,0,-0.15146834400668996
2008-05-12,17.790000915527344,0.9088,18.861999893188475,0.7031482112315138,19.916722210035747,0,-0.07419907443741258
2008-05-13,17.979999542236328,0.0,18.841999816894532,0.727137295085273,19.93270575952244,0,-0.08398221731511923
2008-05-14,17.65999984741211,0.0,18.789999771118165,0.7951518610980087,19.982727562765177,0,-0.036806320733095865
2008-05-15,16.299999237060547,0.0998,18.52999973297119,1.1156662600677318,20.20349912307279,0,0.07852765316302768
2008-05-16,16.469999313354492,0.0,18.355999755859376,1.2927508236364538,20.295125991314055,0,0.12871893913889987
2008-05-17,16.469999313354492,0.0,18.02999973297119,1.3185515763328788,20.00782709747051,0,0.09593199693851417
2008-05-18,16.469999313354492,0.0,17.736999702453613,1.305774175600629,19.695660965854557,0,0.18700668197409542
2008-05-19,17.010000228881836,0.0,17.496999740600586,1.1784648541234657,19.264697021785786,0,0.14932386678431464
2008-05-20,17.579999923706055,0.944,17.313999748229982,0.9724793263324958,18.772718737728724,0,0.11205911956222558
2008-05-21,18.59000015258789,0.0,17.231999778747557,0.7943666259281366,18.423549717639762,0,0.051640617353035045
2008-05-22,18.049999237060547,0.0,17.257999610900878,0.8185463375147157,18.48581911717295,0,0.08808865483624384
2008-05-23,19.549999237060547,0.2985,17.414999580383302,1.0809281732341156,19.036391840234476,0,-0.024552407210656213
2008-05-24,19.549999237060547,0.0,17.603999519348143,1.2761330510178548,19.518199095874927,0,-0.0721227571579236
2008-05-25,19.549999237060547,0.0,17.928999519348146,1.320222550272445,19.909333344756813,0,-0.08797950795281484
2008-05-26,19.549999237060547,0.0338,18.23699951171875,1.3011621630493446,20.18874275629277,0,-0.08797950795281484
2008-05-27,19.639999389648438,0.0,18.553999519348146,1.2054706632239054,20.362205514184005,0,-0.09215883514214218
2008-05-28,19.06999969482422,0.9776,18.813999557495116,0.9618058711025523,20.256708364148945,0,0.03985318516224767
2008-05-29,18.139999389648438,0.0,18.926999473571776,0.7744394131293065,20.088658593265734,0,0.11576628732788641
2008-05-30,17.829999923706055,0.0,18.951999473571778,0.728816229431112,20.045223817718448,0,0.166573153452777
2008-05-31,17.829999923706055,0.0,18.875999450683594,0.8062696897341429,20.08540398528481,0,0.04486815706582803
2008-06-01,17.829999923706055,0.0,18.853999519348143,0.8338422446722336,20.104762886356493,0,0.321368455791071
2008-06-02,19.829999923706055,0.0,18.881999588012697,0.8639674083872894,20.17795070059363,0,0.18809881778049053
2008-06-03,20.239999771118164,0.0,18.950999641418456,0.9468244021925366,20.371236244707262,0,0.16403160733043842
2008-06-04,20.799999237060547,0.55,19.075999641418456,1.1041355103221975,20.73220290690175,0,0.11153854265721175
2008-06-05,18.6299991607666,0.0,18.98399963378906,1.0985666330079162,20.631849583300934,0,0.24422980941357975
2008-06-06,23.559999465942383,0.0,19.375999641418456,1.8206969529029002,22.107045070772806,0,0.023769158997670514
2008-06-07,23.559999465942383,0.0,19.824999618530274,2.2417910825107934,23.187686242296465,0,-0.009762289789896128
2008-06-08,23.559999465942383,0.1516,20.366999626159668,2.435934758402855,24.020901763763952,0,-0.0993208915802618
2008-06-09,23.1200008392334,0.0,20.895999717712403,2.3978749977859484,24.492812214391325,0,-0.08217999381101693
2008-06-10,23.18000030517578,0.0804,21.430999755859375,2.2286591405689675,24.773988466712826,0,-0.08455569309822863
2008-06-11,24.1200008392334,0.5464,22.059999847412108,1.9722916723406207,25.01843735592304,0,-0.13142620091196877
2008-06-12,23.329999923706055,0.0,22.40999984741211,1.8386109038291198,25.16791620315579,0,-0.0942992186083974
2008-06-13,21.219999313354492,0.1253,22.50799980163574,1.7331913894052666,25.10778688574364,0,0.04806788363662906
2008-06-14,21.219999313354492,0.0,22.549999809265138,1.6917975599144297,25.087696149136782,0,0.016965156550452942
2008-06-15,21.219999313354492,0.0,22.808999824523926,1.129960520915273,24.503940605896837,0,0.0777569075999216
2008-06-16,20.950000762939453,0.6842,22.547999954223634,1.2338721677007287,24.398808205774728,0,0.09164677834715995
2008-06-17,21.1299991607666,0.0,22.304999923706056,1.2515793500946255,24.182368948847994,0,0.08234745610863858
2008-06-18,22.239999771118164,0.0,22.172999954223634,1.1715620662478998,23.930343053595482,0,0.017985594543473482
2008-06-19,21.579999923706055,0.6801,22.0189998626709,1.1338575823582655,23.719786236208297,0,0.03892493769961214
2008-06-20,22.8700008392334,0.0,21.98799991607666,1.10238971841316,23.6415844936964,0,-0.07564501032361792
2008-06-21,22.8700008392334,0.0,21.86299991607666,0.8827743837518396,23.18716149170442,0,0.046348903674894304
2008-06-22,22.8700008392334,0.0,21.817000007629396,0.8065301147893029,23.02679517981335,0,0.02492346628367348
2008-06-23,22.639999389648438,0.0,21.959000015258788,0.8147048249880645,23.181057252740885,0,0.035335740546661
2008-06-24,22.420000076293945,0.2197,22.079000091552736,0.7814583519493796,23.251187619476806,0,0.04549511392920036
2008-06-25,21.139999389648438,0.0,22.07100009918213,0.791573284663402,23.258360026177233,0,0.13292343682218744
2008-06-26,23.93000030517578,0.2478,22.369000053405763,0.8787931694336641,23.68718980755626,0,-0.01170082252714999
2008-06-27,23.440000534057617,0.2607,22.600000190734864,0.8184541726751234,23.827681449747548,0,0.10580202584180665
2008-06-28,23.440000534057617,0.0,22.72000026702881,0.8472704662277519,23.990905966370438,0,0.057167240702102884
2008-06-29,23.440000534057617,0.1198,22.906000328063964,0.7698228195262627,24.060734557353356,0,0.057167240702102884
2008-06-30,23.950000762939453,0.0,23.01400032043457,0.8370348142549641,24.269552541817013,0,0.03465552806956107
2008-07-01,23.649999618530273,0.0,23.092000198364257,0.8581999876676567,24.37930017986574,0,0.0477801727840137
2008-07-02,25.920000076293945,0.0,23.397000122070313,1.2313775045769209,25.244066378935695,0,-0.005401211004489093
2008-07-03,24.780000686645508,0.6984,23.61100025177002,1.2705333493640125,25.51680027581604,0,-0.06577889519565983
2008-07-04,24.780000686645508,0.0,23.847000312805175,1.2436244179942368,25.71243693979653,0,0.018159759609422954
2008-07-05,24.780000686645508,0.0,24.211000442504883,0.8257716924646317,25.44965798120183,0,0.0326876288739939
2008-07-06,24.780000686645508,0.0,24.296000480651855,0.8372999017003075,25.551950333202317,0,0.10936234904679143
2008-07-07,25.780000686645508,0.0,24.530000495910645,0.8963878599935352,25.87458228590095,0,0.0663304514711851
2008-07-08,23.149999618530273,0.0,24.50100040435791,0.9392368776786892,25.909855720875946,0,0.18747301184030962
2008-07-09,25.229999542236328,0.0,24.68000030517578,0.8834781381214021,26.005217512357884,0,0.12881490523055028
2008-07-10,25.59000015258789,0.8732,24.844000244140624,0.8851266811822108,26.17169026591394,0,0.11527943514455674
2008-07-11,27.489999771118164,0.0,25.228000259399415,1.1131616165621077,26.897742684242576,0,-0.08694068423236012
2008-07-12,27.489999771118164,0.0,25.385000228881836,1.314172625289513,27.356259166816105,0,-0.09021460759857447
2008-07-13,27.489999771118164,0.1929,25.6560001373291,1.4481419637462976,27.828213082948547,0,-0.1251364337104065
2008-07-14,28.479999542236328,0.0,26.026000022888184,1.657060140149374,28.511590233112244,0,-0.1555477660245751
2008-07-15,28.540000915527344,0.0,26.40200004577637,1.7659294292807888,29.05089418969755,0,-0.1573231091251993
2008-07-16,25.100000381469727,0.0,26.43400001525879,1.7359160875509756,29.037874146585253,0,-0.08167335112562824
2008-07-17,25.010000228881836,0.0,26.356999969482423,1.78454513863537,29.03381767743548,0,-0.15313874005019512
2008-07-18,24.049999237060547,0.5718,26.446999931335448,1.61993872872801,28.876908024427465,0,-0.1139293080265833
2008-07-19,24.049999237060547,0.0579,26.32899990081787,1.7557238353062417,28.962585653777232,0,-0.02536377223924957
2008-07-20,24.049999237060547,0.0,26.174999809265138,1.8901398769021907,29.010209624618426,0,-0.04740122352651566
2008-07-21,23.049999237060547,0.5332,25.730999755859376,2.0607092088422756,28.82206356912279,0,-0.006073726433072579
2008-07-22,21.18000030517578,0.0,25.099999809265135,2.400338115328543,28.70050698225795,0,0.08168080818268764
2008-07-23,21.309999465942383,0.0336,24.481999778747557,2.5097005137537955,28.24655054937825,0,0.13702487796682905
2008-07-24,23.440000534057617,0.0,23.977999877929687,2.088299982055049,27.11044985101226,0,-0.060153575737484366
2008-07-25,22.90999984741211,0.0,23.414999771118165,1.3502284058182898,25.4403423798456,0,-0.07420343842261024
2008-07-26,22.90999984741211,0.7674,23.195999717712404,1.2176588813990015,25.022488039810906,0,0.0013095018265090186
2008-07-27,22.90999984741211,0.0,22.98599967956543,1.0378629900008205,24.54279416456666,0,-0.01484068768452207
2008-07-28,24.229999542236328,0.3222,23.003999710083008,1.0596979057527043,24.593546568712064,0,-0.06851010642895361
2008-07-29,22.030000686645508,0.0,22.801999855041505,1.030272700467789,24.347408905743187,0,0.0245119832658951
